candidate_id,split,expected_label,rms_mean,rms_std,zero_crossing_rate_mean,zero_crossing_rate_std,spectral_centroid_hz_mean,spectral_centroid_hz_std,spectral_bandwidth_hz_mean,spectral_bandwidth_hz_std,spectral_flatness_mean,spectral_flatness_std
ai:Echoes/TTA/audioldm/Invaders_From_Within_Monroeville_Music_Center_audioldm_TTA_001.mp3,train,ai,0.09296176061903969,0.031703237543241405,0.04244447365785256,0.019128609301930624,1407.9684302329872,326.881727112775,1834.7581148334775,191.14249646577514,0.0002400990814215646,0.00022387526115488722
ai:Echoes/TTA/stableaudio/Night_Owl_Broke_For_Free_stableaudio_TTA_001.mp3,train,ai,0.12350116834356006,0.06735349702272,0.07088591746794873,0.047317792255522115,1658.5502197703997,727.969444009223,1862.2353370207686,409.4452915333253,0.009088109559324792,0.014857496562825511
ai:Echoes/TTA/diffrhythm/Colossal_Stillness_Scott_Holmes_diffrhythm_TTA_001.mp3,train,ai,0.12470170055724228,0.03674717594665513,0.08805088141025641,0.06019564064838902,2025.3072204781815,719.5102250431312,2275.0108396902274,332.327729285783,0.01586604298740207,0.021405543834480338
ai:Echoes/TTA/acestep/Slow_and_Steady_Caleb_Lemond_acestep_TTA_001.mp3,train,ai,0.12548505377571598,0.042612538769357326,0.04205217932024573,0.01619332813305886,677.623254223214,148.4692783346826,1001.4891962386222,88.95464862162856,8.384400549992184e-05,5.405906153754674e-05
ai:Echoes/TTA/songgen/Yurtology_Michett_songgen_TTA_001.mp3,train,ai,0.18965650458070524,0.12363296085984929,0.06896294487847221,0.057246616084113126,1600.062639236491,664.4770510648646,1726.4085372253166,315.20591909701557,0.00016929222776708376,0.0002471663451082982
ai:Echoes/TTA/producer/I_Nocturnal_Mayhem_producer_TTA_001.mp3,train,ai,0.08740139389534851,0.014049765595210126,0.1701895950186966,0.0318073030795291,2797.511623037005,317.84473495313074,2196.1148157734187,232.06170665286146,0.037960539087241986,0.018861921187612006
ai:Echoes/TTA/mubert/Hungry_Oh_Yeah_the_Future_mubert_TTA_001.mp3,train,ai,0.13151084683587483,0.08962550453283558,0.08577140090811966,0.06173648034933377,2178.1275376174967,881.0565171789862,2454.970489859891,528.3360627253476,0.017926409705613388,0.029546726117146226
ai:Echoes/TTA/udio/Ugh_Humans_Can_Join_Mystery_Mammal_udio_TTA_002.mp3,train,ai,0.16999534476429398,0.07225899965470495,0.03877140925480769,0.02263994342238205,1263.3633042520999,611.7995320774063,1833.0362960045416,570.2867572767218,0.00631432373238726,0.01386552651368314
ai:Echoes/TTA/musicgen/Happy_Lamprey_musicgen_TTA_001.wav,train,ai,0.4254201599411336,0.2022030221926704,0.13137217464610043,0.1581324349275808,2137.314615995907,1740.9642921526283,1909.048848330738,793.53054677911,0.03815401432462685,0.08172971768483338
ai:Echoes/TTA/suno/The_Coldest_Winter_Caleb_Lemond_suno_TTA_001.mp3,train,ai,0.12167555226509316,0.04992709581013902,0.030455186631944443,0.03117034353127359,1047.3127232111176,658.5004724994536,1756.2181676418538,557.3865530295876,0.0031418844390160316,0.01216794703764403
ai:Echoes/TTA/audioldm/The_Factory_Multifaros_audioldm_TTA_001.mp3,train,ai,0.14994797274011087,0.03624202287639148,0.016776321280715812,0.00997567992928488,971.9942526432742,335.2252473884806,1532.8019462056782,265.90505378082213,2.7345107161626588e-05,4.779745415938971e-05
ai:Echoes/TTA/diffrhythm/The_Dawn_The_One_They_Fear_diffrhythm_TTA_001.mp3,train,ai,0.126170241840984,0.027559513139444873,0.10297183827457265,0.06848190744297863,3011.117087598394,880.2105978791176,3114.8732329734644,420.11191925979784,0.038989638190123944,0.03701527457870716
ai:Echoes/TTA/producer/The_plot_Malaventura_producer_TTA_001.mp3,train,ai,0.11166920534979283,0.08594390170317864,0.04766877003205128,0.05285906755340956,1308.2467170385014,1142.5733035284832,1711.1064449070673,1010.1037963239638,0.012625387224861052,0.03864180628484112
ai:Echoes/TTA/acestep/Unexpected_Little_Happenings_UltraCat_acestep_TTA_001.mp3,train,ai,0.09694284033321511,0.03200834177246191,0.0728397206363515,0.04082418348913841,2302.3619158001084,641.667946950882,2705.632958171486,454.04277609632203,0.02437794435974998,0.03330536256063568
ai:Echoes/TTA/songgen/Mettle_Pipe_Choir_songgen_TTA_001.mp3,train,ai,0.1873337109222788,0.06683095466635802,0.08728966346153846,0.05463516763950191,2060.8084225125885,570.6352707346161,2140.8906896467897,253.42426500173877,0.00041617197258158136,0.0005982919079887401
ai:Echoes/TTA/brev/Lovedreams_Oh_Yeah_the_Future_brev_TTA_001.mp3,train,ai,0.13968375232656688,0.05034432828053838,0.06389014089209402,0.03947345921897027,1866.412069255041,905.7232910259212,2404.610293527408,803.5542344151629,0.013808516841224833,0.023872036653618887
ai:Echoes/TTA/mubert/The_Big_House_Jason_Shaw_mubert_TTA_001.mp3,train,ai,0.13681014917063591,0.10699278064790299,0.07718641493055556,0.07551562181519973,2080.1679206228328,1327.7703711346383,2354.815697918121,887.9005198217912,0.0314074596414974,0.06403587883894261
ai:Echoes/TTA/elevenlabs/Digital_Lightning_Cloudkicker_elevenlabs_TTA_001.mp3,train,ai,0.13287645035728352,0.0241735186366208,0.07304103231837607,0.02093504332354699,1777.466353803861,424.1511153715736,2039.898359211976,399.73580538922545,0.020219336739087927,0.019552556478369443
ai:Echoes/TTA/stableaudio/The_Race_Forever_Monroeville_Music_Center_stableaudio_TTA_001.mp3,train,ai,0.1278532099273786,0.09311688097677571,0.08694849258814102,0.05320574949345552,2617.9591068654095,919.3801499350078,2950.2653011396187,538.348027765619,0.03446184928437415,0.04305420915438288
ai:Echoes/TTA/audioldm/Time_Up_ENDRUDARK_audioldm_TTA_001.mp3,train,ai,0.10384942752187179,0.025906724943878336,0.01489414312900641,0.014106544709206366,568.770713121151,397.20606198394177,1046.82567162336,357.44226231302366,4.285973067378659e-05,0.00015682067239282122
ai:Echoes/TTA/suno/Colossal_Stillness_Scott_Holmes_suno_TTA_001.mp3,train,ai,0.13093490970502444,0.05369143927689857,0.06972906650641027,0.06570759555098758,2064.9050477327414,1049.6106180004892,2614.989369303666,774.4056550969472,0.014751828640496723,0.03461656122139581
ai:Echoes/TTA/musicgen/Hungry_Oh_Yeah_the_Future_musicgen_TTA_001.wav,train,ai,0.1556830521277038,0.09736770030322964,0.18273456280048078,0.133276665451,2929.535026985617,1465.863764200984,2163.003355829697,652.2466990126277,0.020629703775236763,0.05632847170331581
ai:Echoes/TTA/acestep/Promo_Mix_Vocal_Edit_Luv_Dub_Mix_Pierlo_acestep_TTA_001.mp3,train,ai,0.051002543710619824,0.05205997944328909,0.11682285406650642,0.04578837122456082,2304.3700837972497,999.7458510562549,2094.232406209671,807.6722341572513,0.03917625378015001,0.07648499668442366
ai:Echoes/TTA/diffrhythm/Lost_Paradise_Autumn_Interlude_diffrhythm_TTA_001.mp3,train,ai,0.059608144930053494,0.030131899334598013,0.1129642845219017,0.06584083480290515,2250.3127345240514,700.2491009736949,2261.3678779198713,332.8482406182986,0.014061269657694473,0.0161379657453305
ai:Echoes/TTA/udio/Troubles_Ive_seen_Malaventura_udio_TTA_001.mp3,train,ai,0.13948794305246684,0.05764200440685561,0.05572541065705128,0.04795237536468972,1310.1879403443054,885.8491338493905,1728.4329615568727,742.9035697623158,0.07170183232608193,0.1022473092360497
ai:Echoes/TTA/songgen/Westside_Chillers_Little_Glass_Men_songgen_TTA_001.mp3,train,ai,0.18601277088079604,0.11065990025685876,0.0711612538394765,0.06138095163549698,1571.6445648142183,834.2975835280722,1587.2786436792744,453.59320795959525,0.00020931298324945683,0.00036591967227604823
ai:Echoes/TTA/stableaudio/I_Nocturnal_Mayhem_stableaudio_TTA_001.mp3,train,ai,0.11088735784135384,0.03220412735816874,0.09241682525373932,0.03726714786525649,2300.6360664562444,498.5979458801168,2337.7206138414836,409.87466463068995,0.017444560334996487,0.01692186825462067
ai:Echoes/TTA/producer/You_Are_A_Monster_Monroeville_Music_Center_producer_TTA_001.mp3,train,ai,0.16394279529011138,0.03979758016233852,0.04332244090544872,0.036836989565512165,1739.9349644511335,818.982020615227,2286.899366379308,538.4962554108388,0.008750651811162522,0.020194911673860814
ai:Echoes/TTA/brev/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_brev_TTA_002.mp3,train,ai,0.12389199566523709,0.052507722675458425,0.0710693359375,0.056987796017599124,2008.1045301974177,955.3258060444689,2432.2043914669057,641.380359605139,0.017300129918891915,0.03218950836481417
ai:Echoes/TTA/mubert/Infinite_Light_Pipe_Choir_mubert_TTA_001.mp3,train,ai,0.13739770572063534,0.03382738544432782,0.07259803185096154,0.03385344716868051,1235.8112348005,452.68080980278694,1487.943754929463,422.40399514613654,0.002282361639100338,0.005747191424981121
ai:Echoes/TTA/elevenlabs/I_Think_From_Now_On_Caleb_Lemond_elevenlabs_TTA_002.mp3,train,ai,0.16537753206355882,0.055802780206054926,0.05109425080128206,0.04080025874330095,1394.0903031504488,712.3899694935587,1922.40365056807,561.8572709568963,0.007514843899188964,0.01836306416775072
ai:Echoes/TTA/audioldm/shmoove_epsilon_not_audioldm_TTA_001.mp3,train,ai,0.047272409662540045,0.03119337642328847,0.021469246627938032,0.022885254985943328,473.37409987640035,479.3627912035325,715.9020001402181,490.0764468381995,0.00010290214249602545,0.0003592689238491462
ai:Echoes/TTA/suno/Colossal_Stillness_Scott_Holmes_suno_TTA_002.mp3,train,ai,0.1376763125933082,0.04259403780940031,0.05739036625267093,0.043986153683331905,1851.4784109295422,739.0357434866926,2559.282839354694,496.74610484288723,0.010462594931631364,0.021090368403751666
ai:Echoes/TTA/udio/Invaders_From_Within_Monroeville_Music_Center_udio_TTA_002.mp3,train,ai,0.15932632209877945,0.06368076959185359,0.09642073150373932,0.053916731914170644,2074.9418050015474,948.0980378781103,2128.6398711080074,677.8621289499878,0.024694719625707927,0.03804646500311919
ai:Echoes/TTA/musicgen/All_of_Us_Eric_Skiff_musicgen_TTA_001.wav,train,ai,0.2213205974240502,0.10591321446822079,0.2640626043336004,0.11842298395091361,4146.613179271448,1016.0437257814874,2816.345208057568,601.6140219306722,0.0893644092568158,0.07367701417795847
ai:Echoes/TTA/songgen/Digital_Lightning_Cloudkicker_songgen_TTA_001.mp3,train,ai,0.18881498814522987,0.07067534717574225,0.05430824736244658,0.04668265458929814,1462.2794213416066,679.7079974136052,1690.2417684227999,395.2398055800362,0.00018988868870763523,0.0003057306557815435
ai:Echoes/TTA/diffrhythm/Polinesia_Malaventura_diffrhythm_TTA_001.mp3,train,ai,0.12694314748534524,0.048615320893594736,0.11840549045138889,0.08872968772343906,2941.6720004788567,1333.098894627513,2977.7164255477132,685.4505215821999,0.027086003089904047,0.039233132759496955
ai:Echoes/TTA/stableaudio/Ad_Astra_P_C_III_stableaudio_TTA_001.mp3,train,ai,0.07550464357615323,0.021987620895640998,0.07173394097222222,0.010514055291315114,965.1720909269665,66.70075024139865,628.9545178553311,69.95580337076699,9.51484875641652e-06,1.2023142773585536e-05
ai:Echoes/TTA/elevenlabs/Lost_Paradise_Autumn_Interlude_elevenlabs_TTA_001.mp3,train,ai,0.06156255338478851,0.028687661949767396,0.049171382545405984,0.012254366771625644,946.5355003611251,185.76889180801686,1198.0038366367098,214.23132931427745,0.0021627605827739824,0.0014630336729119803
ai:Echoes/TTA/brev/I_Think_From_Now_On_Caleb_Lemond_brev_TTA_002.mp3,train,ai,0.14035734026371743,0.049591341068444025,0.0842819344284188,0.06110804410380881,2326.571509801092,863.004901423192,2783.6261268349176,493.9611619038522,0.0225990251111504,0.0391519783976804
ai:Echoes/TTA/producer/Straw_Fields_Rolemusic_producer_TTA_001.mp3,train,ai,0.12762432085557113,0.053219549802874286,0.07593775040064103,0.04327378033618619,2514.522646585069,865.5030413512665,3095.352139931887,359.503242215422,0.01812765195220442,0.0406439671944283
ai:Echoes/TTA/acestep/Sonzis_FM_Pipe_Choir_acestep_TTA_001.mp3,train,ai,0.08107595369364785,0.024734067257188755,0.09818522135416667,0.031455611795395286,2103.272761841803,386.34236610811075,2243.635257672987,234.1936657422072,0.012636019135829183,0.012527258767808554
ai:Echoes/TTA/mubert/Lackadaisical_Oh_Yeah_the_Future_mubert_TTA_001.mp3,train,ai,0.12623232904526288,0.04100589835813517,0.05081359341613247,0.01505729469591718,775.6384158752078,169.7793404800799,734.8876694397857,165.14703777144877,1.4289197237460016e-05,1.6191805232186293e-05
ai:Echoes/TTA/audioldm/Acoustic_Unleashed_Remain_audioldm_TTA_001.mp3,train,ai,0.10910742377071558,0.04617980611579487,0.03466796875,0.010533836123734801,849.1738942765637,198.87527078059412,1072.500321017719,245.56671293119837,2.269536986489409e-05,4.2466477398465265e-05
ai:Echoes/TTA/suno/I_Nocturnal_Mayhem_suno_TTA_002.mp3,train,ai,0.11181500059150702,0.043587903774870984,0.17949010082799147,0.0781196934272587,3366.7033735477307,844.5481419901844,2802.3014161469005,333.4368557230137,0.0896130232275068,0.06552866217062894
ai:Echoes/TTA/musicgen/Invaders_From_Within_Monroeville_Music_Center_musicgen_TTA_001.wav,train,ai,0.42912529713819625,0.09561165351137468,0.26530730418669873,0.15230817182488154,4298.0425429445795,1461.0102754778986,2965.408418114608,521.9866575297032,0.20379702324849147,0.15665113346407106
ai:Echoes/TTA/udio/Tapes_Gumbel_udio_TTA_001.mp3,train,ai,0.17308825964772975,0.06526169060886813,0.13440024873130343,0.06891848807305558,3041.3686078456085,709.49561643781,3177.48031610308,248.84564702347765,0.04608480060120597,0.048764700644978676
ai:Echoes/TTA/brev/Colossal_Stillness_Scott_Holmes_brev_TTA_001.mp3,train,ai,0.11232075343373031,0.03658295081653344,0.0805820562900641,0.05702150243741688,2270.7128290193573,999.7899714089945,2809.6461971147846,699.0793169140045,0.012864016409666909,0.023786285385947962
ai:Echoes/TTA/acestep/The_Queen_Malaventura_acestep_TTA_001.mp3,train,ai,0.11175058615775094,0.062031873973942234,0.03497627453926282,0.021684994818867046,1334.9123352354486,493.5977450289836,1887.555344907953,430.0934954484692,0.004454844459930137,0.008761343145380062
ai:Echoes/TTA/elevenlabs/Ugh_Humans_Can_Join_Mystery_Mammal_elevenlabs_TTA_002.mp3,train,ai,0.17291014791825268,0.08194678074880737,0.039960186298076926,0.03597776648317162,1295.2799678487402,616.8202749758727,1755.7265919143429,483.30666764003456,0.010107429554011416,0.019220222858605605
ai:Echoes/TTA/producer/Lost_Paradise_Autumn_Interlude_producer_TTA_001.mp3,train,ai,0.0765784741020774,0.04642742873923864,0.02115280281784188,0.010535789553547196,302.9535326776391,80.41743878990394,472.49674994916194,119.74355927307288,2.75956017609903e-06,1.2159523229534894e-05
ai:Echoes/TTA/stableaudio/Kissing_Scars_Caleb_Lemond_stableaudio_TTA_001.mp3,train,ai,0.1309072106516201,0.05297083409471215,0.029060455061431623,0.012584306399451706,684.4463376539742,310.1500843080482,1161.5749722069518,386.23192899063463,0.00029122621518318177,0.0013348255527462752
ai:Echoes/TTA/diffrhythm/The_Factory_Multifaros_diffrhythm_TTA_001.mp3,train,ai,0.1604148299172456,0.03929596887794158,0.09427125066773503,0.06295434050304524,2412.5531910213394,828.263520598721,2645.1019235673657,442.9753022327944,0.031387990656397566,0.033050877437183324
ai:Echoes/TTA/songgen/I_Nocturnal_Mayhem_songgen_TTA_001.mp3,train,ai,0.1666211432802031,0.10214539749724849,0.11238345936832264,0.11722382370004963,2302.175043242747,1169.3261015233165,2222.6268697677156,400.4521344456523,0.000639559753040532,0.000988234835965884
ai:Echoes/TTA/mubert/Roundtrip_Oh_Yeah_the_Future_mubert_TTA_001.mp3,train,ai,0.1242490023242268,0.07783695941153027,0.03875408987713675,0.023059427527803968,894.7225054809405,479.60973351203654,1206.48582939035,508.4448695815706,0.0015105684958222024,0.0046135001746895775
ai:Echoes/TTA/brev/Ohtli_Seclorance_brev_TTA_002.mp3,train,ai,0.09023039186528377,0.057303041481948,0.03163519965277777,0.022774220734667783,1180.0317770401484,677.5626963012716,1804.6803440882147,722.7067814079345,0.004446154551710558,0.009396371435622027
ai:Echoes/TTA/audioldm/Bergwald_Bergwald_Every_Now_and_Every_Then_audioldm_TTA_001.mp3,train,ai,0.022059941687730754,0.008768572142374698,0.09767816005608973,0.020011371134422473,1703.015118604593,240.55037167464195,1412.508821215451,162.7259066810035,0.00025467230749396405,0.00019385447223450647
ai:Echoes/TTA/udio/The_Coldest_Winter_Caleb_Lemond_udio_TTA_001.mp3,train,ai,0.10327360053753927,0.051527960896806245,0.030930739182692308,0.03033304061443721,827.0131990776699,669.3555248760284,1385.575917600776,573.7301718151878,0.0016293699097683126,0.007247020600430502
ai:Echoes/TTA/elevenlabs/Night_Owl_Broke_For_Free_elevenlabs_TTA_002.mp3,train,ai,0.15850710024701048,0.07852047014101056,0.04006535456730769,0.025212875725041585,1003.9694589068264,565.966770584557,1524.4564047262247,500.3204760484441,0.0026049774098867847,0.006474673852197158
ai:Echoes/TTA/musicgen/Digital_Lightning_Cloudkicker_musicgen_TTA_001.wav,train,ai,0.2771268476779803,0.14864513194495355,0.3184365818643162,0.15471012943326484,4429.361367322979,1584.0800369965496,2658.1582697625786,600.0205235800142,0.17078416748443356,0.11847987635155202
ai:Echoes/TTA/suno/Convicted_Jazz_Drones_Malaventura_suno_TTA_002.mp3,train,ai,0.11694647202590773,0.065498351483885,0.05502762753739317,0.05905191558153725,1818.0586926013777,802.7946222882717,2404.8852408506336,408.3907395026643,0.016449644673428344,0.03531841102724081
ai:Echoes/TTA/diffrhythm/Time_Up_ENDRUDARK_diffrhythm_TTA_001.mp3,train,ai,0.07220369035546124,0.03294716917646503,0.31055104834401714,0.1071479707968181,4816.708606364164,926.7909339125283,3439.2796326825164,327.78082792243754,0.29849370012326937,0.104883601652069
ai:Echoes/TTA/stableaudio/Sonzis_FM_Pipe_Choir_stableaudio_TTA_001.mp3,train,ai,0.10778692773561979,0.02699786987934024,0.07828629974626068,0.0207852693478532,1295.7301010830372,369.08026831078604,1270.0167235986714,373.3394985680396,0.002496272951544496,0.004656979115504997
ai:Echoes/TTA/acestep/Roller_Star_Monroeville_Music_Center_acestep_TTA_001.mp3,train,ai,0.0597229252260197,0.030354350322048928,0.12040264423076923,0.05548428921596519,2865.633552543923,693.6896235608626,2740.103010508787,342.17875526423666,0.03545787291857577,0.05105516849783487
ai:Echoes/TTA/songgen/Promo_Mix_Vocal_Edit_Luv_Dub_Mix_Pierlo_songgen_TTA_001.mp3,train,ai,0.2558839076869802,0.08200918936458423,0.11888761601896367,0.08264518754199283,2449.9888572300497,764.0365179116565,2170.35396682216,294.2423405133335,0.0005766252518965376,0.0005882273054788881
ai:Echoes/TTA/mubert/Colossal_Stillness_Scott_Holmes_mubert_TTA_001.mp3,train,ai,0.1258379248282411,0.04576932584435023,0.029150390625,0.014477019094788468,945.2485407275424,399.32616433684115,1648.7548126758734,441.0063371205156,0.002536475321413799,0.006839743277971805
ai:Echoes/TTA/producer/Roundtrip_Oh_Yeah_the_Future_producer_TTA_001.mp3,train,ai,0.12194808661181818,0.04919322849373203,0.058429946247329057,0.03650915104692458,1951.3492657883878,930.5823394220655,2375.7004856119547,718.8817791198951,0.013972763775249883,0.02853661265495866
