candidate_id,expected_label,label_basis,label_standard,reference,reference_track_id,artist_id,reference_group_id,artist_group_id,group_id,grouping_status,development_only,split,eligibility_status,review_reasons,reference_metadata_status,reference_review_reasons,reference_provenance_status,reference_source_url,reference_license_url,source_url,license_url,generator,generation_type,echoes_genre,echoes_revision,archive,archive_url,archive_member,file_bytes,compressed_bytes
ai:Echoes/TTA/musicgen/The_plot_Malaventura_musicgen_TTA_001.wav,ai,Echoes TTA dataset label,dataset_labels_v1,The plot - Malaventura,113023,5673,fma:113023,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/08-The_plot,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,musicgen,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/musicgen/The_plot_Malaventura_musicgen_TTA_001.wav,1916204,1688748
ai:Echoes/TTA/producer/The_plot_Malaventura_producer_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,The plot - Malaventura,113023,5673,fma:113023,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/08-The_plot,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,producer,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/producer/The_plot_Malaventura_producer_TTA_001.mp3,3282277,3266206
ai:Echoes/TTA/songgen/The_plot_Malaventura_songgen_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,The plot - Malaventura,113023,5673,fma:113023,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/08-The_plot,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,songgen,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/songgen/The_plot_Malaventura_songgen_TTA_001.mp3,417069,347298
ai:Echoes/TTA/stableaudio/The_plot_Malaventura_stableaudio_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,The plot - Malaventura,113023,5673,fma:113023,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/08-The_plot,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,stableaudio,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/stableaudio/The_plot_Malaventura_stableaudio_TTA_001.mp3,2881036,2848396
ai:Echoes/TTA/suno/The_plot_Malaventura_suno_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,The plot - Malaventura,113023,5673,fma:113023,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/08-The_plot,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,suno,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/suno/The_plot_Malaventura_suno_TTA_001.mp3,3193773,3175912
ai:Echoes/TTA/suno/The_plot_Malaventura_suno_TTA_002.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,The plot - Malaventura,113023,5673,fma:113023,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/08-The_plot,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,suno,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/suno/The_plot_Malaventura_suno_TTA_002.mp3,3511341,3489160
ai:Echoes/TTA/udio/The_plot_Malaventura_udio_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,The plot - Malaventura,113023,5673,fma:113023,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/08-The_plot,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,udio,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/udio/The_plot_Malaventura_udio_TTA_001.mp3,2094765,2081520
ai:Echoes/TTA/udio/The_plot_Malaventura_udio_TTA_002.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,The plot - Malaventura,113023,5673,fma:113023,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/08-The_plot,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,udio,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/udio/The_plot_Malaventura_udio_TTA_002.mp3,2094765,2082716
human:fma:113024,human,Historical FMA reference label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,,,,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,fma_small,https://os.unil.cloud.switch.ch/fma/fma_small.zip,fma_small/113/113024.mp3,688129,685143
ai:Echoes/TTA/acestep/Solearesbeats_Malaventura_acestep_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,acestep,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/acestep/Solearesbeats_Malaventura_acestep_TTA_001.mp3,931245,927024
ai:Echoes/TTA/audioldm/Solearesbeats_Malaventura_audioldm_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,audioldm,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/audioldm/Solearesbeats_Malaventura_audioldm_TTA_001.mp3,493677,410418
ai:Echoes/TTA/brev/Solearesbeats_Malaventura_brev_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,brev,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/brev/Solearesbeats_Malaventura_brev_TTA_001.mp3,3040941,3022895
ai:Echoes/TTA/brev/Solearesbeats_Malaventura_brev_TTA_002.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,brev,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/brev/Solearesbeats_Malaventura_brev_TTA_002.mp3,3364269,3346021
ai:Echoes/TTA/diffrhythm/Solearesbeats_Malaventura_diffrhythm_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,diffrhythm,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/diffrhythm/Solearesbeats_Malaventura_diffrhythm_TTA_001.mp3,2176775,2147831
ai:Echoes/TTA/elevenlabs/Solearesbeats_Malaventura_elevenlabs_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,elevenlabs,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/elevenlabs/Solearesbeats_Malaventura_elevenlabs_TTA_001.mp3,4337517,4322147
ai:Echoes/TTA/elevenlabs/Solearesbeats_Malaventura_elevenlabs_TTA_002.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,elevenlabs,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/elevenlabs/Solearesbeats_Malaventura_elevenlabs_TTA_002.mp3,4337517,4319795
ai:Echoes/TTA/mubert/Solearesbeats_Malaventura_mubert_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,mubert,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/mubert/Solearesbeats_Malaventura_mubert_TTA_001.mp3,3841140,3827035
ai:Echoes/TTA/musicgen/Solearesbeats_Malaventura_musicgen_TTA_001.wav,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,musicgen,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/musicgen/Solearesbeats_Malaventura_musicgen_TTA_001.wav,1916204,1727420
ai:Echoes/TTA/producer/Solearesbeats_Malaventura_producer_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,producer,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/producer/Solearesbeats_Malaventura_producer_TTA_001.mp3,3008932,2996367
ai:Echoes/TTA/songgen/Solearesbeats_Malaventura_songgen_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,songgen,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/songgen/Solearesbeats_Malaventura_songgen_TTA_001.mp3,474669,395257
ai:Echoes/TTA/stableaudio/Solearesbeats_Malaventura_stableaudio_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,stableaudio,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/stableaudio/Solearesbeats_Malaventura_stableaudio_TTA_001.mp3,2881036,2810843
ai:Echoes/TTA/suno/Solearesbeats_Malaventura_suno_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,suno,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/suno/Solearesbeats_Malaventura_suno_TTA_001.mp3,3268269,3255303
ai:Echoes/TTA/suno/Solearesbeats_Malaventura_suno_TTA_002.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Soleares&beats - Malaventura,113024,5673,fma:113024,fma_artist:5673,fma_artist:5673,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,http://creativecommons.org/publicdomain/mark/1.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,suno,TTA,Pop,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/suno/Solearesbeats_Malaventura_suno_TTA_002.mp3,3120429,3106455
